holes,0.5,4,2,
installing,0.5,4,2,
nongovernmental,0.5,4,2,
owe,0.5,4,2,
retirees,0.5,4,2,
retirements,0.5,4,2,
supercedes,0.5,4,2,
va,0.5,4,2,
vision,0.5,4,2,
appellate,0.5,2,1,
benchmarks,0.5,2,1,
bornhuetter,0.5,2,1,
bush,0.5,2,1,
clinics,0.5,2,1,
congestion,0.5,2,1,
contacts,0.5,2,1,
contests,0.5,2,1,
cooperate,0.5,2,1,
cooperating,0.5,2,1,
criterion,0.5,2,1,
cyclicality,0.5,2,1,
decay,0.5,2,1,
dedication,0.5,2,1,
demanded,0.5,2,1,
distress,0.5,2,1,
districts,0.5,2,1,
drinking,0.5,2,1,
emerged,0.5,2,1,
endeavors,0.5,2,1,
energies,0.5,2,1,
evident,0.5,2,1,
fdia,0.5,2,1,
formulate,0.5,2,1,
gmdb,0.5,2,1,
goldman,0.5,2,1,
grouping,0.5,2,1,
hercules,0.5,2,1,
hindsight,0.5,2,1,
housekeeping,0.5,2,1,
ike,0.5,2,1,
imputed,0.5,2,1,
indianapolis,0.5,2,1,
infectious,0.5,2,1,
keybank,0.5,2,1,
labeled,0.5,2,1,
launching,0.5,2,1,
legends,0.5,2,1,
merrill,0.5,2,1,
noncredit,0.5,2,1,
observe,0.5,2,1,
optimum,0.5,2,1,
paul,0.5,2,1,
permian,0.5,2,1,
pertains,0.5,2,1,
practitioners,0.5,2,1,
prominently,0.5,2,1,x
regain,0.5,2,1,
rescheduling,0.5,2,1,
rocky,0.5,2,1,
segregate,0.5,2,1,
settings,0.5,2,1,
smartphones,0.5,2,1,
speech,0.5,2,1,
startup,0.5,2,1,
stem,0.5,2,1,
svb,0.5,2,1,
teller,0.5,2,1,
thailand,0.5,2,1,
therefrom,0.5,2,1,
tomography,0.5,2,1,
truckload,0.5,2,1,
uncollectibility,0.5,2,1,
uncompleted,0.5,2,1,
unreasonably,0.5,2,1,x
venezuela,0.5,2,1,
verifiable,0.5,2,1,
warehouses,0.5,2,1,
wildlife,0.5,2,1,
intangible,0.496969697,165,82,
distributor,0.490196078,51,25,
joint,0.483193277,238,115,
construct,0.482758621,29,14,
equity,0.481662592,818,394,
taking,0.48,75,36,
efficiency,0.478723404,94,45,
wholly,0.47826087,92,44,x
yen,0.476190476,21,10,
civil,0.473684211,57,27,
aggressively,0.473684211,19,9,
premises,0.473684211,19,9,
decision,0.473404255,188,89,
long,0.468553459,636,298,
length,0.468085106,47,22,
uncollectible,0.468085106,47,22,
gulf,0.466666667,30,14,
database,0.466666667,15,7,
retroactively,0.466666667,15,7,x
variable,0.466165414,266,124,
second,0.463840399,401,186,
maryland,0.463414634,41,19,
similarly,0.462962963,54,25,x
facts,0.462686567,67,31,
extraordinary,0.461538462,52,24,
projection,0.461538462,13,6,
defend,0.459459459,37,17,
partially,0.455331412,347,158,x
totaled,0.45508982,167,76,
spent,0.454545455,44,20,
qualifications,0.454545455,11,5,
immediately,0.453703704,108,49,x
compete,0.452830189,159,72,
oreo,0.452380952,42,19,
contractual,0.450881612,397,179,
letter,0.450704225,71,32,
holiday,0.45,20,9,
suite,0.45,20,9,
troubled,0.45,20,9,
predecessor,0.447761194,67,30,
tier,0.447761194,67,30,
mutual,0.446808511,47,21,
residual,0.446153846,65,29,
northern,0.444444444,36,16,
india,0.444444444,27,12,
predominantly,0.444444444,27,12,x
removed,0.444444444,27,12,
alliances,0.444444444,18,8,
awareness,0.444444444,18,8,
campaigns,0.444444444,9,4,
chains,0.444444444,9,4,
contest,0.444444444,9,4,
educational,0.444444444,9,4,
headquartered,0.444444444,9,4,
utah,0.444444444,9,4,
foreseeable,0.442622951,61,27,
undiscounted,0.442307692,52,23,
table,0.441458733,1042,460,
sg,0.441176471,68,30,
immaterial,0.441176471,34,15,
standby,0.44,25,11,
unlikely,0.44,25,11,x
efficient,0.438596491,57,25,
postretirement,0.435897436,39,17,
partly,0.434782609,23,10,x
unallocated,0.433333333,30,13,
prime,0.432432432,74,32,
self,0.431578947,95,41,
ordinary,0.43,100,43,
shelf,0.428571429,35,15,
prospectus,0.428571429,14,6,
southeast,0.428571429,14,6,
departure,0.428571429,7,3,
fico,0.428571429,7,3,
fulfilled,0.428571429,7,3,
philosophy,0.428571429,7,3,
plugging,0.428571429,7,3,
prejudice,0.428571429,7,3,
servers,0.428571429,7,3,
non,0.427915519,1089,466,x
interim,0.425287356,87,37,
restrictive,0.425,40,17,
example,0.424354244,271,115,x
overnight,0.424242424,33,14,x
milestone,0.423913043,92,39,
qualitative,0.423728814,59,25,
demands,0.423076923,52,22,
indiana,0.423076923,26,11,
statutory,0.421428571,140,59,
expressly,0.421052632,19,8,x
dollar,0.419753086,324,136,
indentures,0.419354839,31,13,
reasonably,0.416666667,144,60,x
recapitalization,0.416666667,24,10,
footnotes,0.416666667,12,5,
opposed,0.416666667,12,5,
renewing,0.416666667,12,5,
warranted,0.416666667,12,5,
going,0.415584416,77,32,
errors,0.41509434,53,22,
director,0.413793103,116,48,
restricted,0.412371134,194,80,
exercise,0.412280702,228,94,
diminished,0.411764706,17,7,
seismic,0.411764706,17,7,
decide,0.409090909,44,18,
damaged,0.409090909,22,9,
sole,0.407894737,76,31,
exceed,0.406639004,241,98,
payroll,0.406593407,91,37,
senior,0.405405405,407,165,
preferred,0.404494382,178,72,
historical,0.402439024,410,165,
fhlb,0.401709402,117,47,
formation,0.4,30,12,
indemnify,0.4,30,12,
aggressive,0.4,20,8,
competes,0.4,20,8,
register,0.4,20,8,
demographics,0.4,10,4,
iowa,0.4,10,4,
preventing,0.4,10,4,
syndicate,0.4,10,4,
usa,0.4,10,4,
clubs,0.4,5,2,
contraction,0.4,5,2,
contributors,0.4,5,2,
delegated,0.4,5,2,
durations,0.4,5,2,
examine,0.4,5,2,
foresee,0.4,5,2,
inch,0.4,5,2,
lme,0.4,5,2,
lump,0.4,5,2,
merck,0.4,5,2,
optimal,0.4,5,2,
orange,0.4,5,2,
prediction,0.4,5,2,
purported,0.4,5,2,
roe,0.4,5,2,
sublimit,0.4,5,2,
superseded,0.4,5,2,
swing,0.4,5,2,
ubs,0.4,5,2,
wti,0.4,5,2,
forward,0.398773006,326,130,
contracted,0.396551724,58,23,
real,0.396436526,449,178,
lesser,0.395604396,91,36,
free,0.394230769,104,41,
deployment,0.392857143,28,11,
furniture,0.392857143,28,11,
remedies,0.391304348,23,9,
unrecognized,0.390625,64,25,
raising,0.390243902,41,16,
pennsylvania,0.389830508,59,23,
recruit,0.388888889,18,7,
pertaining,0.387096774,31,12,
moody,0.384615385,52,20,
decommissioning,0.384615385,13,5,
handle,0.384615385,13,5,
irrevocable,0.384615385,13,5,
reserving,0.384615385,13,5,
fasb,0.382550336,149,57,
prepayment,0.381944444,144,55,
selling,0.381773399,406,155,
master,0.381443299,97,37,
pre,0.381355932,236,90,
exploratory,0.380952381,21,8,
fifth,0.380952381,21,8,
legacy,0.380952381,21,8,
unamortized,0.379310345,58,22,
hiring,0.378378378,37,14,
ways,0.378378378,37,14,
phase,0.37804878,164,62,
excess,0.375234522,533,200,
rising,0.375,72,27,
summarized,0.375,64,24,
formula,0.375,40,15,
giving,0.375,40,15,
originate,0.375,24,9,
successor,0.375,24,9,
mcfe,0.375,16,6,
netherlands,0.375,16,6,
slot,0.375,16,6,
vigorously,0.375,16,6,
connectivity,0.375,8,3,
continual,0.375,8,3,
depleted,0.375,8,3,
dioxide,0.375,8,3,
exclusions,0.375,8,3,
fannie,0.375,8,3,
fcpa,0.375,8,3,
graded,0.375,8,3,
israeli,0.375,8,3,
prohibition,0.375,8,3,
russia,0.375,8,3,
tpe,0.375,8,3,
quoted,0.372881356,59,22,
prospective,0.372340426,94,35,
near,0.372093023,129,48,
residential,0.371559633,218,81,
suitable,0.37037037,54,20,
old,0.37037037,27,10,
peer,0.37037037,27,10,
consultants,0.369565217,92,34,
permanently,0.368421053,19,7,
unrestricted,0.368421053,19,7,
timely,0.367816092,174,64,
pharmaceutical,0.367088608,79,29,
totaling,0.366666667,180,66,
net,0.364892882,1447,528,
incorporated,0.364705882,85,31,
hourly,0.363636364,22,8,
defaulted,0.363636364,11,4,
foreclosures,0.363636364,11,4,
noncurrent,0.363636364,11,4,
nonfinancial,0.363636364,11,4,
pensions,0.363636364,11,4,
presenting,0.363636364,11,4,
questions,0.363636364,11,4,
reader,0.363636364,11,4,
resolving,0.363636364,11,4,
tdrs,0.363636364,11,4,
votes,0.363636364,11,4,
temporary,0.362831858,226,82,
competition,0.362352941,425,154,
later,0.361904762,105,38,
tested,0.361111111,36,13,
ultimate,0.360946746,169,61,
direction,0.36,25,9,
sets,0.36,25,9,
seven,0.357798165,109,39,
introduction,0.357142857,84,30,
hypothetical,0.357142857,42,15,
valley,0.357142857,14,5,
methodology,0.356521739,115,41,
instances,0.355932203,59,21,
exchanges,0.355263158,76,27,
private,0.355172414,290,103,
intent,0.35483871,62,22,
short,0.354497354,378,134,
probability,0.353846154,65,23,
ffo,0.352941176,136,48,
parent,0.352941176,102,36,
room,0.352941176,51,18,
named,0.352941176,34,12,
supersedes,0.352941176,17,6,
valuation,0.352459016,488,172,
adverse,0.352071006,338,119,
refer,0.351955307,179,63,
mcf,0.351351351,37,13,
despite,0.35042735,117,41,
jointly,0.35,20,7,
paragraph,0.35,20,7,
consumer,0.349206349,378,132,
registration,0.348623853,109,38,
france,0.347826087,23,8,
prompt,0.347826087,23,8,
undistributed,0.347826087,23,8,
general,0.347482725,1013,352,
expires,0.346938776,49,17,
expended,0.346153846,26,9,
home,0.345177665,197,68,
dispute,0.344827586,29,10,
interested,0.344827586,29,10,
redeem,0.344444444,90,31,
quarterly,0.344303797,395,136,
economy,0.344186047,215,74,
reimburse,0.34375,32,11,
good,0.342857143,70,24,
preparing,0.342857143,35,12,
prior,0.341685649,878,300,
subsequent,0.341463415,369,126,
franchise,0.341463415,123,42,
mark,0.341463415,41,14,
multiple,0.340336134,238,81,
vesting,0.339622642,106,36,
recently,0.338983051,177,60,
reporting,0.337864078,515,174,
investigation,0.337837838,74,25,
disruption,0.337662338,77,26,
irs,0.337662338,77,26,
video,0.337209302,86,29,
highly,0.336683417,199,67,
original,0.336448598,214,72,
single,0.335877863,262,88,
medical,0.333333333,255,85,
exploration,0.333333333,123,41,
prepaid,0.333333333,99,33,
wide,0.333333333,99,33,
qualifying,0.333333333,81,27,
reverse,0.333333333,48,16,
downward,0.333333333,39,13,
tied,0.333333333,33,11,
forfeiture,0.333333333,30,10,
unvested,0.333333333,30,10,
unearned,0.333333333,27,9,
heading,0.333333333,24,8,
shared,0.333333333,24,8,
recommendations,0.333333333,21,7,
retrospectively,0.333333333,21,7,
eurodollar,0.333333333,18,6,
great,0.333333333,18,6,
quotations,0.333333333,18,6,
injuries,0.333333333,15,5,
naic,0.333333333,15,5,
predictions,0.333333333,15,5,
waivers,0.333333333,15,5,
contracting,0.333333333,12,4,
fundamentals,0.333333333,12,4,
mean,0.333333333,12,4,
mercury,0.333333333,12,4,
payout,0.333333333,12,4,
persuasive,0.333333333,12,4,
restore,0.333333333,12,4,
syndicated,0.333333333,12,4,
unsafe,0.333333333,12,4,
catastrophes,0.333333333,9,3,
divest,0.333333333,9,3,
economics,0.333333333,9,3,
rescission,0.333333333,9,3,
suggest,0.333333333,9,3,
aa,0.333333333,6,2,
arms,0.333333333,6,2,
cars,0.333333333,6,2,
condensate,0.333333333,6,2,
conservator,0.333333333,6,2,
culture,0.333333333,6,2,
exert,0.333333333,6,2,
extinguishments,0.333333333,6,2,
grains,0.333333333,6,2,
gsk,0.333333333,6,2,
hole,0.333333333,6,2,
houses,0.333333333,6,2,
netted,0.333333333,6,2,
nominating,0.333333333,6,2,
prevented,0.333333333,6,2,
recreational,0.333333333,6,2,
refunded,0.333333333,6,2,
resumed,0.333333333,6,2,
signals,0.333333333,6,2,
switzerland,0.333333333,6,2,
underway,0.333333333,6,2,
viii,0.333333333,6,2,
basins,0.333333333,3,1,
burdensome,0.333333333,3,1,
combines,0.333333333,3,1,
completions,0.333333333,3,1,
conscious,0.333333333,3,1,
consumable,0.333333333,3,1,
databases,0.333333333,3,1,
dayrates,0.333333333,3,1,
declares,0.333333333,3,1,
deserve,0.333333333,3,1,
elections,0.333333333,3,1,
exhausted,0.333333333,3,1,
ford,0.333333333,3,1,
formulas,0.333333333,3,1,
freddie,0.333333333,3,1,
ft,0.333333333,3,1,
gramm,0.333333333,3,1,
interval,0.333333333,3,1,
iras,0.333333333,3,1,
logic,0.333333333,3,1,
mellon,0.333333333,3,1,
mercantile,0.333333333,3,1,
nfa,0.333333333,3,1,
nonbank,0.333333333,3,1,
owes,0.333333333,3,1,
phoenix,0.333333333,3,1,
plug,0.333333333,3,1,
precedent,0.333333333,3,1,
probabilities,0.333333333,3,1,
psd,0.333333333,3,1,
recoup,0.333333333,3,1,
relieve,0.333333333,3,1,
restating,0.333333333,3,1,
revealed,0.333333333,3,1,
richmond,0.333333333,3,1,
runoff,0.333333333,3,1,
seat,0.333333333,3,1,
ships,0.333333333,3,1,
spacing,0.333333333,3,1,
suited,0.333333333,3,1,
treble,0.333333333,3,1,
truth,0.333333333,3,1,
unrecoverable,0.333333333,3,1,
untrue,0.333333333,3,1,
holding,0.331325301,166,55,
health,0.331125828,302,100,
medicare,0.330882353,136,45,
past,0.330024814,403,133,
sum,0.33,100,33,
public,0.328947368,456,150,
permanent,0.328767123,73,24,
instead,0.327868852,61,20,
revolver,0.327868852,61,20,
extend,0.327433628,113,37,
core,0.32735426,223,73,
supporting,0.327272727,55,18,
proposed,0.326923077,208,68,
known,0.326771654,254,83,
match,0.326530612,49,16,
receipt,0.326241135,141,46,
goodwill,0.326086957,506,165,
recent,0.325688073,436,142,
negatively,0.324840764,157,51,
high,0.324489796,490,159,
positively,0.324324324,37,12,
separation,0.323529412,34,11,
subscription,0.322580645,93,30,
predicted,0.322580645,31,10,
undercapitalized,0.322580645,31,10,
independent,0.322493225,369,119,
post,0.322033898,118,38,
possibly,0.321428571,28,9,
unknown,0.321428571,28,9,
total,0.320976492,1106,355,
existing,0.320254507,943,302,
qualify,0.32,125,40,
raise,0.32,100,32,
undertake,0.32,50,16,
realizable,0.32,25,8,
recognize,0.319884726,347,111,
unsecured,0.319148936,141,45,
fact,0.318584071,113,36,
hours,0.318181818,44,14,
indications,0.318181818,44,14,
par,0.318181818,44,14,
problem,0.318181818,44,14,
matching,0.318181818,22,7,
fully,0.317585302,381,121,
projected,0.317164179,268,85,
discharge,0.317073171,41,13,
expect,0.316708229,802,254,
expressed,0.316666667,60,19,
primary,0.316455696,474,150,
unconsolidated,0.316455696,79,25,
usually,0.315789474,57,18,
emission,0.315789474,38,12,
diesel,0.315789474,19,6,
mmbtu,0.315789474,19,6,
nymex,0.315789474,19,6,
possess,0.315789474,19,6,
previously,0.315463918,485,153,
set,0.315068493,292,92,
quantitative,0.314814815,54,17,
spot,0.314285714,35,11,
emerging,0.313953488,86,27,
renewable,0.31372549,51,16,
safe,0.31372549,51,16,
incur,0.313653137,271,85,
series,0.313304721,233,73,
repurchase,0.3125,272,85,
starting,0.3125,32,10,
exploring,0.3125,16,5,
penny,0.3125,16,5,
violate,0.3125,16,5,
previous,0.31147541,183,57,
resolve,0.311111111,45,14,
final,0.310714286,280,87,
disruptions,0.310344828,87,27,
phases,0.310344828,29,9,
remove,0.310344828,29,9,
rooms,0.310344828,29,9,
routinely,0.310344828,29,9,
grant,0.310185185,216,67,
start,0.309859155,71,22,
sufficient,0.309589041,365,113,
purchase,0.309322034,944,292,
fixed,0.309278351,582,180,
need,0.308943089,369,114,
holders,0.307984791,263,81,
readily,0.307692308,39,12,
foreclosed,0.307692308,26,8,
rig,0.307692308,26,8,
pending,0.305555556,180,55,
unused,0.305555556,72,22,
tons,0.305555556,36,11,
monthly,0.305147059,272,83,
preceding,0.304347826,69,21,
pretax,0.304347826,46,14,
demographic,0.304347826,23,7,
disasters,0.304347826,23,7,
explore,0.304347826,23,7,
restatement,0.304347826,23,7,
singapore,0.304347826,23,7,
undeveloped,0.304347826,23,7,
new,0.303842265,1978,601,
participating,0.303571429,56,17,
warranty,0.303448276,145,44,
subordinated,0.302521008,119,36,
provision,0.30237581,463,140,
installed,0.302325581,43,13,
late,0.302158273,139,42,
initial,0.30212766,470,142,
study,0.302083333,96,29,
virginia,0.301886792,53,16,
salaries,0.301724138,116,35,
significant,0.301117686,1521,458,
involving,0.300813008,123,37,
remaining,0.300740741,675,203,
probable,0.300518135,193,58,
overall,0.300373134,536,161,
realization,0.3,90,27,
reinvestment,0.3,40,12,
oral,0.3,20,6,
defective,0.3,10,3,
enforceable,0.3,10,3,
format,0.3,10,3,
founded,0.3,10,3,
mmcf,0.3,10,3,
packages,0.3,10,3,
readiness,0.3,10,3,
santa,0.3,10,3,
server,0.3,10,3,
systematic,0.3,10,3,
trucks,0.3,10,3,
adversely,0.299719888,357,107,
members,0.299595142,247,74,
professional,0.299065421,214,64,
foregoing,0.298701299,77,23,
like,0.298507463,67,20,
paying,0.298245614,114,34,
listed,0.29787234,94,28,
matures,0.297297297,37,11,
unable,0.297002725,367,109,
extension,0.296703297,91,27,
indenture,0.296703297,91,27,
preparation,0.296703297,91,27,
owed,0.296296296,54,16,
secondary,0.296296296,54,16,
custom,0.296296296,27,8,
sellers,0.296296296,27,8,
receiving,0.295774648,71,21,
royalty,0.295454545,176,52,
follow,0.295454545,88,26,
negative,0.295302013,298,88,
launch,0.295081967,61,18,
material,0.295031056,966,285,
item,0.294736842,475,140,
forecasted,0.294736842,95,28,
rental,0.294339623,265,78,
publicly,0.294117647,102,30,
enforcement,0.294117647,85,25,
mortality,0.294117647,51,15,
decided,0.294117647,34,10,
track,0.294117647,34,10,
notified,0.294117647,17,5,
pages,0.294117647,17,5,
qualifies,0.294117647,17,5,
reinsurance,0.29389313,262,77,
present,0.29375,320,94,
regular,0.293478261,92,27,
regularly,0.293478261,92,27,
person,0.292682927,123,36,
confidence,0.292682927,41,12,
largely,0.292397661,171,50,
relevant,0.292372881,236,69,
salary,0.292307692,65,19,
financial,0.292059219,1486,434,
normal,0.291457286,199,58,
individual,0.29144385,374,109,
mortgage,0.291311755,587,171,
following,0.291253381,1109,323,
mining,0.291139241,79,23,
indicates,0.290909091,55,16,
impairment,0.290419162,668,194,
pass,0.290322581,62,18,
readers,0.290322581,31,9,
periodically,0.289940828,169,49,
telecommunications,0.289719626,107,31,
establishes,0.289156627,83,24,
individually,0.288461538,52,15,
positive,0.287128713,202,58,
competitors,0.286908078,359,103,
special,0.286343612,227,65,
separately,0.285714286,133,38,
gaming,0.285714286,84,24,
regardless,0.285714286,84,24,
frequently,0.285714286,70,20,
selection,0.285714286,56,16,
list,0.285714286,42,12,
run,0.285714286,35,10,
representative,0.285714286,28,8,
ipr,0.285714286,21,6,
unobservable,0.285714286,21,6,
facing,0.285714286,14,4,
loaned,0.285714286,14,4,
op,0.285714286,14,4,
uncommitted,0.285714286,14,4,
vii,0.285714286,14,4,
budgetary,0.285714286,7,2,
contango,0.285714286,7,2,
deciding,0.285714286,7,2,
diagnostics,0.285714286,7,2,
harmful,0.285714286,7,2,
horizon,0.285714286,7,2,
ipa,0.285714286,7,2,
methane,0.285714286,7,2,
necessity,0.285714286,7,2,
pma,0.285714286,7,2,
precision,0.285714286,7,2,
preferable,0.285714286,7,2,
presumed,0.285714286,7,2,
referenced,0.285714286,7,2,
republic,0.285714286,7,2,
thorough,0.285714286,7,2,
welfare,0.285714286,7,2,
winding,0.285714286,7,2,
separate,0.285106383,235,67,
fdic,0.285,200,57,
issuance,0.284931507,365,104,
mobile,0.284210526,95,27,
way,0.283783784,74,21,
floating,0.283333333,60,17,
money,0.283018868,159,45,
sop,0.282608696,46,13,
various,0.281973817,993,280,
fsp,0.281690141,71,20,
prevailing,0.281690141,71,20,
fcc,0.281553398,103,29,
mentioned,0.28125,32,9,
proportionate,0.28125,32,9,
trigger,0.28125,32,9,
page,0.280898876,89,25,
reasonable,0.280851064,235,66,
redemption,0.280851064,235,66,
expected,0.280686695,1165,327,
maintaining,0.28042328,189,53,
likely,0.280373832,428,120,
leasing,0.28021978,182,51,
transition,0.28,150,42,
impair,0.28,50,14,
insurer,0.28,50,14,
extensions,0.28,25,7,
lieu,0.28,25,7,
proxy,0.28,25,7,
virtually,0.28,25,7,
means,0.279279279,111,31,
proprietary,0.279220779,154,43,
organic,0.279069767,43,12,
fraud,0.278688525,61,17,
light,0.27826087,115,32,
sfas,0.277777778,504,140,
