euronext,1,
europe,1,
european,1,
euros,1,
eurostoxx,1,
eurozone,1,
evans,1,
evansville,1,
evaporation,1,
evasion,1,
eve,1,
evening,1,
evenly,1,
event,1,
events,1,
eventual,1,
eventualities,1,
eventually,1,
evenue,1,
everest,1,
everett,1,
evergreen,1,
everyday,1,
evict,1,
eviction,1,
evidence,0.024691358,
evolution,0.5,
evolutionary,1,
evolve,1,
evolved,1,
evolves,1,
evolving,1,
ew,1,
ewg,1,
ewgs,1,
ewing,1,
ex,1,
exacerbate,1,
exacerbated,1,
exacerbates,1,
exacerbating,1,
exacerbation,1,
exact,1,
exacting,1,
exactly,1,
exaggerated,1,
exam,1,
examination,1,
examinations,1,
examine,1,
examined,1,
examiner,1,
examiners,1,
examines,1,
examining,1,
example,0.747311828,
examples,1,
exams,1,
excavated,1,
excavation,1,
exceed,0.779761905,
exceeded,1,
exceeding,1,
exceedingly,1,
exceeds,1,
excel,1,
excellence,1,
excellent,1,
excepted,1,
exception,0.34375,
exceptional,1,
exceptionally,1,
excess,0.861591696,
excesses,1,
excessive,1,
excessively,1,
exchange,1,
exchanges,0.622641509,
exchanging,1,
excimer,1,
excise,1,
excite,1,
excited,1,
excitement,1,
exciting,1,
excludable,1,
exclude,0.038461538,
excluded,0.338709677,
excludes,0.025316456,
excluding,0.980487805,
exclusion,1,
exclusionary,1,
exclusions,1,
exclusive,1,
exclusively,1,
exclusivity,1,
excretion,1,
exculpation,1,
excursions,1,
excused,1,
executable,1,
execute,1,
executed,1,
executes,1,
executing,1,
execution,1,
executions,1,
executive,1,
executives,1,
executor,1,
executors,1,
executory,1,
exelon,1,
exemplary,1,
exemplified,1,
exempt,1,
exempted,1,
exempting,1,
exemption,1,
exemptions,1,
exemptive,1,
exempts,1,
exercisability,1,
exercise,0.953271028,
exercised,1,
exert,1,
exerted,1,
exerting,1,
exerts,1,
exeter,1,
exhaust,1,
exhausted,1,
exhausting,1,
exhaustion,1,
exhaustive,1,
exhausts,1,
exhibit,1,
exhibited,1,
exhibiting,1,
exhibition,1,
exhibitions,1,
exhibitor,1,
exhibitors,1,
exhibits,1,
existing,0.910602911,
exit,1,
exited,1,
exiting,1,
exits,1,
exodus,1,
exotic,1,
exp,1,
expand,1,
expandable,1,
expanded,1,
expanding,1,
expands,1,
expansion,1,
expansionary,1,
expansions,1,
expansive,1,
expatriate,1,
expatriation,1,
expe,1,
expect,0.886597938,
expectancies,1,
expectancy,1,
expectations,0.845679012,
expected,1,
expecting,1,
expects,1,
expedia,1,
expedient,1,
expedients,1,
expedite,1,
expedited,1,
expediting,1,
expeditious,1,
expeditiously,1,
expend,1,
expendable,1,
expended,1,
expending,1,
expenditure,1,
expenditures,1,
expends,1,
expens,1,
expense,0.998893805,
expensed,1,
expenses,1,
expensing,1,
expensive,1,
experian,1,
experience,1,
experienced,1,
experiences,1,
experiencing,1,
experiment,1,
experimental,1,
experimentation,1,
experimenting,1,
experiments,1,
expert,1,
expertise,1,
experts,1,
expiration,1,
expirations,1,
expire,1,
expired,1,
expires,1,
expiring,1,
expiry,1,
explain,1,
explained,1,
explaining,1,
explains,1,
explanation,1,
explanations,1,
explanatory,1,
explicit,1,
explicitly,1,
exploit,1,
exploitable,1,
exploitation,1,
exploited,1,
exploiting,1,
exploration,1,
exploratory,1,
explore,1,
explored,1,
explorer,1,
explores,1,
exploring,1,
explosion,1,
explosions,1,
explosive,1,
explosives,1,
expo,1,
export,1,
exportation,1,
exported,1,
exporter,1,
exporters,1,
exporting,1,
exports,1,
expose,1,
exposed,1,
exposes,1,
exposing,1,
exposition,1,
exposure,1,
exposures,1,
express,1,
expressed,1,
expresses,1,
expressing,1,
expression,1,
expressions,1,
expressly,1,
expropriation,1,
expulsion,1,
extend,1,
extendable,1,
extended,1,
extenders,1,
extendible,1,
extending,1,
extends,1,
extensible,1,
extension,1,
extensions,1,
extensive,1,
extensively,1,
extent,1,
exterior,1,
exteriors,1,
external,1,
externalities,1,
externally,1,
extinguish,1,
extinguished,1,
extinguishing,1,
extinguishment,1,
extinguishments,1,
exton,1,
extortion,1,
extra,1,
extract,1,
extracted,1,
extracting,1,
extraction,1,
extractive,1,
extracts,1,
extranet,1,
extranets,1,
extraordinarily,1,
extraordinary,1,
extrapolate,1,
extrapolated,1,
extrapolating,1,
extrapolation,1,
extrapolations,1,
extraterritorial,1,
extreme,1,
extremely,1,
extremes,1,
extremities,1,
extremity,1,
extruded,1,
extrusion,1,
extrusions,1,
exxon,1,
exxonmobil,1,
eye,1,
eyeglasses,1,
eyes,1,
eyewear,1,
ez,1,
fa,1,
faa,1,
fab,1,
fabless,1,
fabric,1,
fabricate,1,
fabricated,1,
fabricates,1,
fabricating,1,
fabrication,1,
fabrications,1,
fabricator,1,
fabricators,1,
fabrics,1,
fabs,1,
fac,1,
face,1,
facebook,1,
faced,1,
faces,1,
facet,1,
faceted,1,
facets,1,
facial,1,
facilitate,1,
facilitated,1,
facilitates,1,
facilitating,1,
facilitation,1,
facilities,0.998867497,
facility,0.998985801,
facing,1,
facsimile,1,
fact,1,
facto,1,
factor,1,
factored,1,
factories,1,
factoring,1,
factors,1,
factory,1,
facts,1,
factual,1,
factually,1,
facultative,1,
faculty,1,
fad,1,
fade,1,
fahrenheit,1,
fail,1,
failed,1,
failing,1,
fails,1,
failure,1,
failures,1,
fair,1,
fairbanks,1,
fairchild,1,
fairfax,1,
fairfield,1,
fairly,1,
fairmont,1,
fairness,1,
fairs,1,
fairview,1,
fairway,1,
faith,1,
faithfulness,1,
falcon,1,
fall,1,
fallen,1,
falling,1,
fallon,1,
fallout,1,
falls,1,
falsifying,1,
faltering,1,
fame,1,
familial,1,
familiar,1,
familiarity,1,
families,1,
family,1,
famous,1,
fan,1,
fannie,1,
fans,1,
faq,1,
far,1,
farber,1,
fare,1,
fared,1,
fares,1,
fargo,1,
farm,1,
farmed,1,
farmer,1,
farmers,1,
farming,1,
farmington,1,
farmland,1,
farmout,1,
farms,1,
farther,1,
fas,1,
fasb,1,
fashion,1,
fashionable,1,
fashions,1,
fast,1,
fastener,1,
fasteners,1,
faster,1,
fastest,1,
fat,1,
fatal,1,
fatalities,1,
fate,1,
father,1,
fatigue,1,
fats,1,
fatty,1,
fault,1,
faults,1,
faulty,1,
favor,1,
favorability,1,
favorable,1,
favorably,1,
favored,1,
favoring,1,
favorite,1,
favors,1,
favourable,1,
fax,1,
faxes,1,
fayette,1,
fayetteville,1,
fb,1,
fbi,1,
fbr,1,
fc,1,
fca,1,
fcb,1,
fcc,1,
fccr,1,
fcm,1,
fcms,1,
fcpa,1,
fcra,1,
fd,1,
fda,1,
fdc,1,
fdca,1,
fdi,1,
fdia,1,
fdic,1,
fdicia,1,
fe,1,
fear,1,
fears,1,
feasibility,1,
feasible,1,
feature,1,
featured,1,
features,1,
featuring,1,
feb,1,
february,1,
fed,1,
federal,1,
federally,1,
federated,1,
federation,1,
fedex,1,
fee,1,
feed,1,
feedback,1,
feeder,1,
feeders,1,
feeding,1,
feeds,1,
feedstock,1,
feedstocks,1,
feel,1,
feeling,1,
feels,1,
fees,1,
feet,1,
feline,1,
fell,1,
fellow,1,
fellowship,1,
felony,1,
felt,1,
fema,1,
female,1,
females,1,
femoral,1,
fence,1,
fencing,1,
fenner,1,
fentanyl,1,
ferc,1,
ferguson,1,
fermentation,1,
fernando,1,
ferrous,1,
ferry,1,
fertility,1,
fertilization,1,
fertilizer,1,
fertilizers,1,
festival,1,
fetal,1,
fever,1,
fewer,1,
ff,1,
ffelp,1,
ffiec,1,
ffo,1,
fgic,1,
fha,1,
fhc,1,
fhfa,1,
fhlb,1,
fhlbank,1,
fhlbanks,1,
fhlbb,1,
fhlbny,1,
fhlbs,1,
fhlmc,1,
fi,1,
fiat,1,
fiber,1,
fiberglass,1,
fibers,1,
fibre,1,
fibrillation,1,
fibrosis,1,
fica,1,
fico,1,
fictitious,1,
fide,1,
fidelity,1,
fiduciaries,1,
fiduciary,1,
field,1,
fields,1,
fieldwork,1,
fierce,1,
fifo,1,
fifteenth,1,
fifth,1,
fight,1,
fighter,1,
fighting,1,
figure,1,
figures,1,
file,0.986666667,
filed,0.994923858,
filer,1,
filers,1,
files,1,
filing,1,
filings,1,
filled,1,
filler,1,
fillers,1,
filling,1,
fills,1,
film,1,
filmed,1,
films,1,
filter,1,
filtered,1,
filtering,1,
filters,1,
filtration,1,
fin,1,
fina,1,
final,1,
finality,1,
finalization,1,
finalize,1,
finalized,1,
finalizes,1,
finalizing,1,
finally,1,
finan,1,
finance,1,
financed,1,
finances,1,
financi,1,
financial,1,
financially,1,
financials,1,
financiers,1,
financing,1,
financings,1,
fincen,1,
finco,1,
finder,1,
finders,1,
finding,1,
findings,1,
finds,1,
fine,1,
fined,1,
finer,1,
fines,1,
finest,1,
finger,1,
fingerprint,1,
finish,1,
finished,1,
finishes,1,
finishing,1,
finite,1,
finland,1,
finnish,1,
finova,1,
finr,1,
finra,1,
fio,1,
fip,1,
fir,1,
firearms,1,
fired,1,
firefighting,1,
fires,1,
firestone,1,
firewall,1,
firewalls,1,
firing,1,
firm,1,
firming,1,
firmly,1,
firms,1,
firmware,1,
firpta,1,
firrea,1,
fis,1,
fiscal,1,
fiscally,1,
fiscals,1,
fiserv,1,
fish,1,
fisher,1,
fisheries,1,
fishing,1,
fit,1,
fitch,1,
fitness,1,
fits,1,
fitted,1,
fitting,1,
fittings,1,
fitzgerald,1,
fix,1,
fixation,1,
fixed,1,
fixes,1,
fixing,1,
fixture,1,
fixtures,1,
fl,1,
fla,1,
flag,1,
flagged,1,
flags,1,
flagship,1,
flame,1,
flammable,1,
flank,1,
flare,1,
flaring,1,
flash,1,
flat,1,
flatbed,1,
flats,1,
flatten,1,
flattened,1,
flattening,1,
flattens,1,
flatter,1,
flavor,1,
flavored,1,
flavors,1,
flawed,1,
flaws,1,
fleece,1,
fleet,1,
fleets,1,
fleming,1,
fletcher,1,
flex,1,
flexibility,1,
flexible,1,
flexibly,1,
flextronics,1,
flight,1,
flights,1,
flint,1,
flip,1,
float,1,
floater,1,
floaters,1,
floating,1,
floats,1,
flom,1,
flood,1,
flooded,1,
flooding,1,
floods,1,
florida,0.054054054,
flotation,1,
flour,1,
flow,1,
flowback,1,
flowed,1,
flower,1,
flowers,1,
flowing,1,
flown,1,
flows,1,
floyd,1,
flu,1,
fluctuate,1,
fluctuated,1,
fluctuates,1,
fluctuating,1,
fluctuation,1,
fluctuations,1,
flue,1,
fluid,1,
fluids,1,
fluor,1,
fluorescence,1,
fluorescent,1,
flushing,1,
flux,1,
fly,1,
flyer,1,
flyers,1,
flying,1,
fm,1,
fmc,1,
fms,1,
fn,1,
fnb,1,
fnma,1,
fo,1,
foam,1,
fob,1,
focal,1,
focus,1,
focused,1,
focuses,1,
focusing,1,
fog,1,
foil,1,
fold,1,
folded,1,
folding,1,
foley,1,
follow,1,
followed,1,
followers,1,
following,1,
follows,1,
folsom,1,
fomc,1,
fontana,1,
food,1,
foods,1,
foodservice,1,
foot,1,
footage,1,
football,1,
foothill,1,
foothills,1,
foothold,1,
footing,1,
footnote,1,
footnotes,1,
footprint,1,
footprints,1,
footwear,1,
forbear,1,
forbearance,1,
forbes,1,
force,1,
forced,1,
forces,1,
forcing,1,
ford,1,
fore,1,
forecast,1,
forecasted,1,
forecasters,1,
forecasting,1,
forecasts,1,
foreclose,1,
foreclosed,1,
forecloses,1,
foreclosing,1,
foreclosure,1,
foreclosures,1,
forefront,1,
forego,1,
foregoing,1,
foregone,1,
foreign,1,
foremost,1,
forensic,1,
forensics,1,
foresee,1,
foreseeable,1,
foreseen,1,
foresees,1,
forest,1,
forestry,1,
forests,1,
forever,1,
forex,1,
forfeit,1,
forfeitable,1,
forfeited,1,
forfeiting,1,
forfeiture,1,
forfeitures,1,
forgave,1,
forge,1,
forged,1,
forging,1,
forgings,1,
forgivable,1,
forgive,1,
forgiven,1,
forgiveness,1,
forgo,1,
forgoing,1,
forgone,1,
forint,1,
fork,1,
forklift,1,
forklifts,1,
forks,1,
form,1,
forma,1,
formal,1,
formalities,1,
formalize,1,
formalized,1,
formalizing,1,
formally,1,
format,1,
formation,1,
formations,1,
formats,1,
formatted,1,
formatting,1,
formed,1,
formidable,1,
forming,1,
forms,1,
formula,1,
formulae,1,
formulaic,1,
formularies,1,
formulary,1,
formulas,1,
formulate,1,
formulated,1,
formulates,1,
formulating,1,
formulation,1,
formulations,1,
forseeable,1,
forsyth,1,
fort,1,
forth,1,
forthcoming,1,
fortis,1,
fortress,1,
fortunately,1,
fortune,1,
forum,1,
forums,1,
forward,1,
forwarded,1,
forwarder,1,
forwarders,1,
forwarding,1,
forwards,1,
fossil,1,
foster,1,
fostered,1,
fostering,1,
fosters,1,
foundation,1,
foundational,1,
foundations,1,
founded,1,
founder,1,
founders,1,
founding,1,
foundries,1,
foundry,1,
fountain,1,
fountains,1,
fourteen,1,
fourteenth,1,
fourth,1,
fourths,1,
fox,1,
fp,1,
fpa,1,
fpga,1,
fpl,1,
fpso,1,
fr,1,
fra,1,
frac,1,
fracking,1,
fraction,1,
fractional,1,
fractionate,1,
fractionated,1,
fractionating,1,
fractionation,1,
fractionator,1,
fractionators,1,
fractions,1,
fracture,1,
fractured,1,
fractures,1,
fracturing,1,
fragile,1,
fragmentation,1,
fragmented,1,
fragments,1,
fragrance,1,
fragrances,1,
frame,1,
framed,1,
frames,1,
framework,1,
frameworks,1,
framing,1,
framingham,1,
franc,1,
france,1,
frances,1,
franchise,1,
franchised,1,
franchisee,1,
franchisees,1,
franchises,1,
franchising,1,
franchisor,1,
franchisors,1,
francis,1,
fraud,1,
fraudulent,1,
fraudulently,1,
frb,1,
fred,1,
freddie,1,
frederick,1,
fredericksburg,1,
free,1,
freed,1,
freedom,1,
freehold,1,
freeing,1,
freelance,1,
freeze,1,
freezer,1,
freezers,1,
freezes,1,
freezing,1,
freight,1,
freighter,1,
fremont,1,
french,1,
frequencies,1,
frequency,1,
frequent,1,
frequently,1,
fresenius,1,
fresh,1,
freshly,1,
freshness,1,
fresno,1,
friction,1,
frictionless,1,
friday,1,
friedman,1,
friend,1,
friendly,1,
friends,1,
fringe,1,
fringes,1,
frio,1,
frisco,1,
frivolous,1,
fro,1,
frontage,1,
frontier,1,
fronting,1,
frontline,1,
fronts,1,
frost,1,
froze,1,
frozen,1,
frr,1,
fruit,1,
fruition,1,
fruits,1,
frustrate,1,
fry,1,
fs,1,
fsa,1,
fsb,1,
fsc,1,
fsi,1,
fsma,1,
fsoc,1,
fsp,1,
fsps,1,
fss,1,
ft,1,
fta,1,
ftb,1,
ftc,1,
fte,1,
ftes,1,
fti,1,
ftp,1,
ftr,1,
ftrs,1,
ftse,1,
fu,1,
fuel,1,
fueled,1,
fueling,1,
fuels,1,
fugitive,1,
fuji,1,
fujian,1,
fujitsu,1,
fukushima,1,
fulfill,1,
fulfilled,1,
fulfilling,1,
fulfillment,1,
fulfills,1,
fuller,1,
fullerton,1,
fullest,1,
fully,1,
fulton,1,
fun,1,
function,1,
functional,1,
functionalities,1,
functionality,1,
functionally,1,
functioned,1,
functioning,1,
functions,1,
fund,1,
fundamental,1,
fundamentally,1,
fundamentals,1,
funded,1,
funding,1,
fundings,1,
fundraising,1,
funds,1,
funeral,1,
fungal,1,
fungi,1,
fungible,1,
fungicides,1,
furlough,1,
furloughs,1,
furnace,1,
furnaces,1,
furnish,1,
furnished,1,
furnishes,1,
furnishing,1,
furnishings,1,
furniture,1,
furtherance,1,
furthered,1,
furthering,1,
furthermore,1,
furthers,1,
fuse,1,
fused,1,
fusion,1,
future,1,
futures,1,
fx,1,
fy,1,
ga,1,
gaap,1,
gaas,1,
gables,1,
gabon,1,
gabriel,1,
gain,1,
gained,1,
gainesville,1,
gainful,1,
gaining,1,
gains,1,
gaithersburg,1,
gal,1,
galaxy,1,
gale,1,
galena,1,
galileo,1,
gallagher,1,
galleria,1,
galleries,1,
gallery,1,
gallium,1,
gallon,1,
gallons,1,
gallup,1,
galvanized,1,
galveston,1,
gamble,1,
gambling,1,
game,1,
games,1,
gaming,1,
gamma,1,
gao,1,
gap,1,
gaps,1,
garage,1,
garages,1,
garbage,1,
garden,1,
gardens,1,
gardner,1,
garfield,1,
garland,1,
garment,1,
garments,1,
garner,1,
garnered,1,
garrison,1,
gartner,1,
gary,1,
gas,1,
gaseous,1,
gases,1,
gasification,1,
gaskets,1,
gasoline,1,
gasses,1,
gastric,1,
gastroenterology,1,
gastroesophageal,1,
gastrointestinal,1,
gate,1,
gated,1,
gates,1,
gateway,1,
gateways,1,
gather,1,
gathered,1,
gatherer,1,
gatherers,1,
gathering,1,
gathers,1,
gauge,1,
gauges,1,
gauging,1,
gave,1,
gb,1,
gbp,1,
gbps,1,
gc,1,
gcc,1,
gci,1,
gcp,1,
gcr,1,
gdp,1,
gds,1,
ge,1,
gear,1,
geared,1,
gearing,1,
gears,1,
gecc,1,
geismar,1,
gel,1,
gels,1,
gem,1,
gemcitabine,1,
gemini,1,
gems,1,
gen,1,
genco,1,
gender,1,
gene,1,
genentech,1,
general,1,
generale,1,
generality,1,
generalized,1,
generally,1,
generals,1,
generate,1,
generated,1,
generates,1,
generating,1,
generation,1,
generational,1,
generations,1,
generator,1,
generators,1,
generic,1,
generics,1,
generous,1,
genes,1,
genesee,1,
genesis,1,
genesys,1,
genetic,1,
genetically,1,
genetics,1,
geneva,1,
genome,1,
genomic,1,
genomics,1,
genotyping,1,
genre,1,
genres,1,
genuine,1,
genworth,1,
genzyme,1,
geo,1,
geochemical,1,
geographic,1,
geographical,1,
geographically,1,
geographies,1,
geography,1,
geologic,1,
geological,1,
geologically,1,
geologist,1,
geologists,1,
geology,1,
geometric,1,
geometries,1,
geometry,1,
geophysical,1,
geophysicists,1,
geophysics,1,
geopolitical,0.933333333,
