losses turn,7.850049586,,.,,
losses typically,6.941014025,,.,,
losses ultimate,6.525887006,,.,,
losses ultimately,6.08887354,,.,,
losses unable,6.655762087,,.,,
losses unallocated,6.839544565,,.,,
losses unanticipated,7.464869149,,.,,
losses uncertain,7.862170946,*,.,,
losses uncertainties,7.95140208,*,.,,
losses uncertainty,6.396772404,*,.,,
losses uncollectible,6.355387188,,.,,
losses uncompleted,6.08268157,,.,,
losses unconsolidated,5.745327887,,.,,
losses underlying,6.099279461,,.,,
losses underwriting,7.212644388,,.,,
losses unearned,7.586758966,,.,,
losses unfavorable,7.409077789,,.,,
losses unfunded,7.181293858,,.,,
losses uninsurable,7.95140208,,.,,
losses unless,7.506716259,,.,,
losses unpaid,7.925084772,,.,,
losses unrealized,5.793457477,,.,,
losses unrecognized,7.938156853,,.,,
losses unused,7.694179215,,.,,
losses use,6.221518014,,.,,
losses used,6.257623019,,.,,
losses utilization,6.696736161,,.,,
losses utilize,7.559359992,,.,,
losses utilized,6.150792995,,.,,
losses utilizing,7.850049586,,.,,
losses valuation,5.052180707,,.,,
losses value,6.173065631,,.,,
losses variable,7.802982075,,.,,
losses vary,5.375233839,*,.,,
losses venture,6.9507702,,.,,
losses versus,7.348909268,,.,,
losses vie,6.980623163,,.,,
losses volatility,7.899442341,*,.,,
losses wars,7.683922715,*,.,,
losses workers,7.121395717,,.,,
losses working,6.519497208,,.,,
losses@,3.907649304,,.,,
losses@,3.907649304,,.,,
losses@,3.907649304,,.,,
losses@,3.907649304,,.,,
losses@,3.907649304,,.,,
losses*,3.907649304,,.,,
losses*,3.907649304,,.,,
losses*,3.907649304,,.,,
losses*,3.907649304,,.,,
losses*,3.907649304,,.,,
lost,2.8938832,2,.,,
lost business,6.207433275,,.,,
lost data,7.912181367,,.,,
lost delayed,7.313063136,,.,,
lost ground,7.481398451,,.,,
lost income,7.264943888,,.,,
lost investment,7.814542897,,.,,
lost margin,7.568409828,,.,,
lost market,6.955684214,,.,,
lost misappropriated,7.838073395,,.,,
lost money,7.532691745,,.,,
lost opportunity,7.826238937,,.,,
lost period,7.64391738,,.,,
lost production,7.006200005,,.,,
lost profit,7.95140208,,.,,
lost profits,6.209766998,,.,,
lost qualification,7.992224074,,.,,
lost rent,7.758030687,,.,,
lost rental,6.666771373,,.,,
lost rentals,5.935610565,,.,,
lost result,6.743437254,,.,,
lost revenue,5.231862579,,.,,
lost revenues,5.170514555,,.,,
lost sales,5.579290924,,.,,
lost services,7.826238937,,.,,
lost significant,7.20629516,,.,,
lost stolen,6.78409326,,.,,
lost unless,6.506838811,,.,,
lost value,7.187485829,,.,,
lost volumes,7.978430752,,.,,
low,1.790391683,2,1,,
low,1.790391683,,.,,
low barrel,6.907598028,,.,,
low barriers,6.331353988,,.,,
low bbl,7.532691745,,.,,
low bid,5.579290924,,.,,
low capital,6.893611786,,.,,
low carbon,6.852789791,,.,,
low cash,7.498205569,,.,,
low closing,4.868880676,,.,,
low commodity,6.150792995,,.,,
low company,6.88899284,,.,,
low correlation,7.838073395,,.,,
low cost,3.595719421,3,1,,
low cost,3.595719421,,.,,
low costs,6.995890635,3,,,
low costs,6.995890635,,.,,
low credit,6.302743454,3,,,
low current,7.624499294,,.,,
low customer,7.586758966,,.,,
low delinquency,7.7362907,,.,,
low density,7.006200005,,.,,
low deposit,7.826238937,,.,,
low dose,7.048534368,,.,,
low double,6.431159746,,.,,
low end,5.416647624,,.,,
low fare,7.978430752,,.,,
low federal,7.747101616,,.,,
low fiscal,7.386088271,,.,,
low fixed,6.931352114,,.,,
low frequency,6.666771373,,.,,
low gas,7.826238937,,.,,
low grade,7.070393162,,.,,
low gross,6.83516819,,.,,
low growth,6.926555942,,.,,
low high,5.21357735,,.,,
low historical,7.144926214,,.,,
low impact,7.694179215,,.,,
low income,4.77002046,,.,,
low industry,7.992224074,,.,,
low inflation,5.596857248,,.,,
low initial,7.992224074,,.,,
low intra,7.541502375,,.,,
low intraday,7.758030687,,.,,
low inventory,7.41685993,,.,,
low investment,7.663720008,,.,,
low level,4.667987734,,.,,
low levels,4.250594055,,.,,
low leverage,7.673770343,,.,,
low loan,6.469797539,,.,,
low long,6.921782663,,.,,
low loss,7.596061359,,.,,
low low,7.874441039,,.,,
low maintenance,7.850049586,,.,,
low margin,4.727207094,,.,,
low margins,6.500569198,,.,,
low market,5.729304238,,.,,
low medium,7.320130303,,.,,
low mmbtu,7.098406198,,.,,
low moderate,5.108820986,,.,,
low mortgage,6.166331599,,.,,
low natural,6.097189596,,.,,
low negative,7.144926214,,.,,
low occupancy,7.081504388,,.,,
low oil,6.062314267,,.,,
low operating,6.637678412,,.,,
low overall,7.874441039,,.,,
low overhead,7.850049586,,.,,
low past,7.577542311,,.,,
low period,7.838073395,,.,,
low permeability,7.758030687,,.,,
low point,6.681641535,,.,,
low power,5.953532192,,.,,
low premium,7.874441039,,.,,
low pressure,6.767631983,,.,,
low price,5.779685262,,.,,
low priced,6.265003126,,.,,
low prices,5.140394248,,.,,
low probability,7.175139993,,.,,
low production,6.747429276,,.,,
low profit,7.109834894,,.,,
low profitability,7.912181367,,.,,
low quality,6.602463505,,.,,
low range,7.193716378,,.,,
low rate,4.098987546,,.,,
low rates,4.277636264,,.,,
low recent,6.555157388,,.,,
low result,7.021866121,,.,,
low returns,7.850049586,,.,,
low rise,7.95140208,,.,,
low risk,5.216169144,,.,,
low sale,5.264008204,,.,,
low sales,4.032469666,,.,,
low selling,7.978430752,,.,,
low share,5.923253833,,.,,
low short,6.931352114,,.,,
low single,5.925009759,,.,,
low speed,7.886863559,,.,,
low stock,6.9361714,,.,,
low sulfur,5.84402117,,.,,
low supply,7.614929843,,.,,
low table,7.780253824,,.,,
low tax,6.481992812,,.,,
low taxed,6.921782663,,.,,
low teens,7.912181367,,.,,
low temperature,7.532691745,,.,,
low temperatures,7.704542002,,.,,
low trading,5.766100148,,.,,
low unemployment,6.56844662,,.,,
low unit,7.378541065,,.,,
low utilization,7.032448231,,.,,
low value,7.070393162,,.,,
low volatile,7.704542002,,.,,
low volatility,7.075933343,,.,,
low voltage,7.021866121,,.,,
low volume,5.695210027,,.,,
low volumes,7.306045563,,.,,
low water,7.802982075,,.,,
low yield,7.320130303,,.,,
low yielding,6.250296979,,.,,
low yields,6.623443296,,.,,
low@,6.623443296,,.,,
low@,6.623443296,,.,,
low*,6.623443296,,.,,
lowe,6.747429276,,.,,
lowell,7.992224074,,.,,
lower,1.218365334,2,1,,
lower,1.218365334,,.,,
lower absence,7.7362907,,.,,
lower absorption,7.10410422,,.,,
lower accounting,7.481398451,,.,,
lower accounts,6.133325302,,.,,
lower accretion,7.769080523,,.,,
lower accruals,7.219034186,,.,,
lower accrued,6.655762087,,.,,
lower activity,6.49123787,,.,,
lower addition,7.363615415,,.,,
lower adjusted,7.144926214,,.,,
lower administrative,6.391154412,,.,,
lower advance,7.704542002,,.,,
lower aggregate,6.689160368,,.,,
lower aircraft,7.9648251,,.,,
lower allocated,7.473099648,*,.,,
lower allocation,7.473099648,*,.,,
lower allocations,7.938156853,*,.,,
lower allowance,7.238452272,,.,,
lower allowances,6.805058388,,.,,
lower amortization,4.848311288,,.,,
lower amortized,6.445844298,,.,,
lower anticipated,4.56633408,,.,,
lower appraised,7.899442341,,.,,
lower asset,5.897278346,,.,,
lower assets,7.694179215,,.,,
lower attendance,7.912181367,,.,,
lower audit,7.978430752,,.,,
lower availability,7.481398451,,.,,
lower backlog,7.586758966,,.,,
lower bad,5.566929828,,.,,
lower balance,6.405259018,,.,,
lower bank,6.9507702,,.,,
lower base,6.663088127,,.,,
lower bearing,7.541502375,,.,,
lower benchmark,7.886863559,,.,,
lower benefit,6.612898383,,.,,
lower benefits,7.424703107,,.,,
lower billing,7.899442341,,.,,
lower blended,7.663720008,,.,,
lower bonus,6.551862492,,.,,
lower book,6.451779034,,.,,
lower borrowing,5.709274956,,.,,
lower business,6.21210618,,.,,
lower capacity,6.551862492,,.,,
lower capital,4.887388299,2,1,,
lower capital,4.887388299,,.,,
lower capitalized,6.084741303,,.,,
lower carbon,7.456705838,,.,,
lower carrying,3.897185309,,.,,
lower cash,4.227477284,2,1,,
lower cash,4.227477284,,.,,
lower catastrophe,7.464869149,*,.,,
lower change,7.7362907,,.,,
lower charge,6.81785174,,.,,
lower churn,7.886863559,,.,,
lower claim,7.409077789,,.,,
lower claims,6.857244142,,.,,
lower client,7.838073395,,.,,
lower clinical,7.059404041,,.,,
lower coal,6.965585285,,.,,
lower collateral,7.704542002,*,.,,
lower collections,6.599009271,,.,,
lower commercial,6.767631983,,.,,
lower commission,5.769103153,,.,,
lower commissions,5.81055191,,.,,
lower commodity,5.440178122,,.,,
lower common,7.826238937,,.,,
lower company,5.499248217,,.,,
lower comparable,6.382786162,*,.,,
lower comparison,7.95140208,*,.,,
lower component,7.624499294,,.,,
lower consolidated,7.348909268,,.,,
lower contribution,7.075933343,,.,,
lower contributions,7.473099648,,.,,
lower conversion,7.258254899,,.,,
lower copper,7.725595411,,.,,
lower corn,7.586758966,,.,,
lower corresponding,7.838073395,,.,,
lower cost,2.427278045,,.,,
lower costing,6.685393885,,.,,
lower costs,3.699294323,2,1,,
lower costs,3.699294323,,.,,
lower coupon,7.127226637,,.,,
lower credited,7.694179215,,.,,
lower crediting,7.016616765,,.,,
lower current,5.14763774,,.,,
lower customer,5.505005285,,.,,
lower dac,7.850049586,,.,,
lower data,7.363615415,,.,,
lower dayrates,7.886863559,,.,,
lower dd,7.862170946,,.,,
lower decrease,6.084741303,,.,,
lower decreased,7.7362907,,.,,
lower deferred,6.428248536,,.,,
lower degree,7.634161205,,.,,
lower delinquency,7.550391322,* ,.,,
lower delivery,7.838073395,,.,,
lower depending,7.605451099,,.,,
lower depletion,7.048534368,,.,,
lower deposit,6.522687003,,.,,
lower depreciable,7.634161205,,.,,
lower depreciated,7.371050394,,.,,
lower depreciation,4.607833811,,.,,
lower direct,6.01698631,,.,,
lower discount,5.760121057,,.,,
lower discretionary,7.386088271,,.,,
lower distributions,6.428248536,,.,,
lower dividend,7.098406198,,.,,
lower early,7.64391738,,.,,
lower earned,6.585310426,,.,,
lower earning,7.127226637,,.,,
lower earnings,4.961687879,,.,,
lower efficiency,7.715013302,,.,,
lower electric,6.830810885,,.,,
lower emissions,7.341636508,,.,,
lower employment,7.802982075,,.,,
lower end,5.535488302,,.,,
lower engineering,7.899442341,,.,,
lower environmental,7.64391738,,.,,
lower equipment,6.396772404,,.,,
lower equity,6.097189596,,.,,
lower excess,7.231937591,,.,,
lower exchange,7.978430752,,.,,
lower exercise,7.694179215,,.,,
lower existing,7.098406198,,.,,
lower expect,6.995890635,,.,,
lower expectations,6.848355194,,.,,
lower expenditures,6.623443296,,.,,
lower expense,4.19113263,4,1,,
lower expense,4.19113263,,.,,
lower expenses,4.792984224,4,1,,
lower expenses,4.792984224,,.,,
lower experienced,7.264943888,,.,,
lower external,7.363615415,,.,,
lower facilities,7.251610357,,.,,
lower facility,6.990775534,,.,,
lower factory,7.694179215,,.,,
lower fair,5.535488302,,.,,
lower favorable,7.032448231,,.,,
lower fdic,7.27167792,* ,.,,
lower federal,5.640848817,,.,,
lower fee,6.228635482,,.,,
lower fees,5.656849159,,.,,
lower fewer,7.653769677,,.,,
lower financial,6.912303919,,.,,
lower financing,6.79661952,,.,,
lower fiscal,5.640848817,,.,,
lower fixed,5.686865055,,.,,
lower floating,7.138991479,,.,,
lower following,7.109834894,,.,,
lower food,7.127226637,,.,,
lower forecasted,6.548578417,,.,,
lower foreign,5.953532192,,.,,
lower franchise,7.568409828,,.,,
lower freight,6.558463176,,.,,
lower frequency,7.231937591,,.,,
lower fuel,5.513121272,,.,,
lower funding,6.344634396,,.,,
lower future,5.912782533,,.,,
lower gain,6.91703206,,.,,
lower gains,5.682718539,,.,,
lower gaming,7.826238937,,.,,
lower gas,5.994128172,,.,,
lower gasoline,7.473099648,,.,,
lower general,5.551085498,,.,,
lower generation,6.898252165,,.,,
lower global,7.187485829,,.,,
lower gold,7.673770343,,.,,
lower goodwill,7.7362907,,.,,
lower government,7.523958065,,.,,
lower grade,6.955684214,,.,,
lower grades,7.814542897,,.,,
lower gross,3.624007641,,.,,
lower group,7.64391738,,.,,
lower growth,6.146397384,,.,,
lower half,7.456705838,,.,,
lower hardware,7.448608628,,.,,
lower headcount,5.647484542,,.,,
lower health,7.225465077,,.,,
lower heating,7.899442341,,.,,
lower higher,5.594328802,,.,,
lower historical,5.778166659,,.,,
lower historically,7.899442341,,.,,
lower home,6.975585369,,.,,
lower housing,7.532691745,,.,,
lower impact,7.081504388,,.,,
lower impairment,6.616401013,,.,,
lower impairments,7.886863559,,.,,
lower incidence,7.814542897,,.,,
lower income,4.096161089,,.,,
lower increase,6.250296979,,.,,
lower increased,7.577542311,,.,,
lower increases,7.568409828,,.,,
lower incremental,7.306045563,,.,,
lower incurred,7.568409828,,.,,
lower indicated,7.614929843,,.,,
lower industrial,7.838073395,,.,,
lower industry,6.9361714,,.,,
lower information,7.371050394,,.,,
lower initial,6.257623019,,.,,
lower input,7.886863559,,.,,
lower insurance,5.897278346,,.,,
lower intangible,7.596061359,,.,,
lower internal,7.64391738,,.,,
lower international,6.561779929,,.,,
lower inventories,7.169023766,,.,,
lower inventory,5.417705266,,.,,
lower invested,6.522687003,,.,,
lower investment,4.93000206,,.,,
lower investments,7.341636508,,.,,
lower investor,7.886863559,,.,,
lower labor,5.640848817,,.,,
lower land,7.95140208,,.,,
lower largely,7.862170946,,.,,
lower lease,6.032520603,,.,,
lower legal,5.104943509,,.,,
lower level,4.169335911,,.,,
lower levels,3.968361587,,.,,
lower leverage,7.121395717,,.,,
lower liability,7.95140208,,.,,
lower libor,7.098406198,,.,,
lower license,6.800830052,,.,,
lower licensing,7.541502375,,.,,
lower limits,7.532691745,,.,,
lower liquidity,7.9648251,,.,,
lower litigation,7.33441626,,.,,
lower loan,5.241575679,,.,,
lower loans,7.886863559,,.,,
lower local,7.634161205,,.,,
lower long,5.948121899,,.,,
lower longer,7.912181367,,.,,
lower loss,5.752697117,,.,,
lower losses,6.090946079,,.,,
lower lower,5.907587716,,.,,
lower maintenance,6.064332431,,.,,
lower major,7.886863559,,.,,
lower management,6.282438188,,.,,
lower manufacturing,5.369167086,,.,,
lower margin,3.758923047,,.,,
lower margins,3.908818758,,.,,
lower mark,7.992224074,,.,,
lower markdowns,7.899442341,,.,,
lower market,4.46463881,,.,,
lower marketing,5.834343675,,.,,
lower material,6.038408746,,.,,
lower materials,7.886863559,,.,,
lower medical,7.16294472,,.,,
lower medicare,7.7362907,,.,,
lower membership,7.9648251,,.,,
lower merchandise,7.515300002,,.,,
lower middle,7.481398451,,.,,
lower miscellaneous,7.725595411,,.,,
lower mix,7.193716378,,.,,
lower moody,7.39369287,,.,,
lower mortgage,6.200464605,,.,,
lower national,7.464869149,,.,,
lower natural,5.299099524,,.,,
lower negative,7.95140208,,.,,
lower negotiated,7.802982075,,.,,
lower network,7.341636508,,.,,
lower ngl,7.440576456,,.,,
lower noninterest,7.409077789,,.,,
lower normal,6.173065631,,.,,
lower occupancy,5.350194974,,.,,
lower office,7.694179215,,.,,
lower oil,5.284173873,,.,,
lower operating,3.826636089,,.,,
lower operation,7.814542897,,.,,
lower operational,7.912181367,,.,,
lower operations,7.614929843,,.,,
lower order,7.258254899,,.,,
lower orders,7.874441039,,.,,
lower original,6.463755225,,.,,
lower origination,6.926555942,,.,,
lower outside,6.712062132,,.,,
lower outstanding,5.289744918,,.,,
lower overall,4.256871954,,.,,
lower overdraft,7.715013302,,.,,
lower overhead,6.228635482,,.,,
lower paid,7.212644388,,.,,
lower partnership,7.212644388,,.,,
lower party,6.659418398,,.,,
lower past,7.532691745,,.,,
lower patent,7.925084772,,.,,
lower payment,7.586758966,,.,,
lower payments,5.782729405,,.,,
lower payroll,6.056284098,,.,,
lower pension,5.953532192,,.,,
lower performance,6.396772404,,.,,
lower performing,7.826238937,,.,,
lower period,6.416687714,,.,,
lower periods,7.021866121,,.,,
lower personnel,5.785782842,,.,,
lower pipeline,7.694179215,,.,,
lower planned,6.9361714,,.,,
lower plant,7.39369287,,.,,
lower policy,7.39369287,,.,,
lower portfolio,6.30531085,,.,,
lower portion,7.292156451,,.,,
lower power,6.331353988,,.,,
lower pre,5.44234497,,.,,
lower premium,6.08268157,,.,,
lower premiums,6.168571241,,.,,
lower prepaid,7.838073395,,.,,
lower prepayment,7.219034186,,.,,
lower prepayments,7.95140208,,.,,
lower pretax,6.599009271,,.,,
lower previous,6.300182634,,.,,
lower previously,6.231019274,,.,,
lower price,4.741634274,,.,,
lower priced,4.748655637,,.,,
lower prices,3.882261372,,.,,
lower pricing,5.212714909,,.,,
lower primarily,5.025377219,,.,,
lower prime,7.673770343,,.,,
lower principal,6.522687003,,.,,
lower prior,5.272208705,,.,,
lower private,7.9648251,,.,,
lower proceeds,6.093022923,,.,,
lower processing,7.199985991,,.,,
lower product,4.990261251,,.,,
lower production,4.491516591,,.,,
lower productivity,7.04314352,,.,,
lower professional,5.421947054,,.,,
lower profit,5.421947054,,.,,
lower profitability,5.957155384,,.,,
lower profits,6.425345776,,.,,
lower project,6.9361714,,.,,
lower projected,5.710692391,,.,,
lower projections,7.624499294,,.,,
lower promotional,7.212644388,,.,,
lower property,5.92853089,,.,,
lower proportion,6.551862492,,.,,
lower proven,7.791553379,,.,,
lower provision,5.658194149,,.,,
lower provisions,6.755461447,,.,,
lower purchase,6.893611786,,.,,
lower purchased,6.666771373,,.,,
lower purchases,6.056284098,,.,,
lower quality,6.144206803,,.,,
lower quantities,7.874441039,,.,,
lower quarters,6.893611786,,.,,
lower range,7.758030687,,.,,
lower rate,3.70347843,,.,,
lower rated,6.619915955,,.,,
lower rates,2.841182923,,.,,
lower rating,7.473099648,,.,,
lower ratings,6.926555942,,.,,
lower ratio,6.575158055,,.,,
lower ratios,7.992224074,,.,,
lower raw,5.916260797,,.,,
lower real,6.431159746,,.,,
lower realized,5.951725507,,.,,
lower receivables,7.715013302,,.,,
lower recent,7.409077789,,.,,
lower recorded,6.49744907,,.,,
lower recoveries,7.187485829,,.,,
lower recovery,7.320130303,,.,,
lower recruiting,7.769080523,,.,,
lower reduced,7.20629516,,.,,
lower reduction,7.225465077,,.,,
lower reflecting,7.021866121,,.,,
lower regulatory,7.20629516,,.,,
lower reimbursement,6.561779929,,.,,
lower reimbursements,7.758030687,,.,,
lower reinsurance,7.725595411,,.,,
lower reinvestment,7.10410422,,.,,
lower related,7.212644388,,.,,
lower remaining,7.95140208,,.,,
lower renewal,7.663720008,,.,,
lower rent,6.519497208,,.,,
lower rental,5.558367084,,.,,
lower rents,6.921782663,,.,,
lower repair,7.356235308,,.,,
lower repairs,7.33441626,,.,,
lower repayments,7.251610357,,.,,
lower replacement,7.4897667,,.,,
lower research,6.326090818,,.,,
lower reserve,6.739461106,,.,,
lower reserves,7.027143178,,.,,
lower residential,7.264943888,,.,,
lower respectively,6.519497208,,.,,
lower restaurant,7.925084772,,.,,
lower restructuring,6.038408746,,.,,
lower result,5.478792958,,.,,
lower resulting,6.9361714,,.,,
lower results,6.439944576,,.,,
lower retail,5.955342147,,.,,
lower retention,7.978430752,,.,,
lower return,6.302743454,,.,,
lower returns,5.520130646,,.,,
lower revenue,4.101254478,4,1,,
lower revenue,4.101254478,,.,,
lower revenues,3.914451253,4,1,,
lower revenues,3.914451253,,.,,
lower risk,4.995797598,,.,,
lower room,7.802982075,,.,,
lower royalties,7.115598599,,.,,
lower royalty,6.238204933,,.,,
lower salaries,6.216801025,,.,,
lower salary,6.267475316,,.,,
lower sale,7.363615415,,.,,
lower sales,3.263976252,,.,,
lower securities,7.874441039,,.,,
lower segment,7.20629516,,.,,
lower selling,4.795821105,,.,,
lower service,6.188956998,,.,,
lower services,7.862170946,,.,,
lower servicing,7.694179215,,.,,
lower severance,6.830810885,,.,,
lower severity,7.653769677,,.,,
lower sg,6.416687714,,.,,
lower share,6.205104985,,.,,
lower shipment,7.341636508,,.,,
lower shipments,6.08268157,,.,,
lower shipping,7.7362907,,.,,
lower short,5.818419771,,.,,
lower significant,7.978430752,,.,,
lower silver,7.992224074,,.,,
lower software,6.79661952,,.,,
lower spending,5.584278466,,.,,
lower spot,7.550391322,,.,,
lower spread,7.694179215,,.,,
lower spreads,7.39369287,,.,,
lower staff,7.64391738,,.,,
lower staffing,6.9361714,,.,,
lower start,7.886863559,,.,,
lower statutory,4.836998277,,.,,
lower stock,5.4155911,,.,,
lower storage,7.7362907,,.,,
lower store,6.839544565,,.,,
lower subscriber,7.64391738,,.,,
lower subscription,7.992224074,,.,,
lower subsequent,7.992224074,,.,,
lower sulfur,7.075933343,,.,,
lower summer,7.568409828,,.,,
lower supply,7.193716378,,.,,
lower table,6.235803972,,.,,
lower target,7.653769677,,.,,
lower tax,4.561827538,,.,,
lower taxable,6.39959328,,.,,
lower taxed,7.704542002,,.,,
lower taxes,6.630535524,,.,,
lower technology,7.694179215,,.,,
lower telecommunications,7.791553379,,.,,
lower temporary,7.95140208,,.,,
lower tenant,7.758030687,,.,,
lower throughput,7.175139993,,.,,
lower tier,7.481398451,,.,,
lower ton,7.715013302,,.,,
lower trade,7.348909268,,.,,
lower trading,6.252733034,,.,,
lower traditional,7.292156451,,.,,
lower traffic,7.747101616,,.,,
lower transaction,6.320855204,,.,,
lower transmission,7.874441039,,.,,
lower transportation,6.485065011,,.,,
lower travel,6.341964168,,.,,
lower treasury,7.577542311,,.,,
lower turnover,7.886863559,,.,,
lower unamortized,6.779952467,,.,,
lower underwriting,7.523958065,,.,,
lower unemployment,7.826238937,,.,,
lower unfavorable,7.95140208,,.,,
lower unit,4.949025264,,.,,
lower unrealized,7.577542311,,.,,
lower usage,6.659418398,,.,,
lower use,7.448608628,,.,,
lower used,7.264943888,,.,,
lower utilities,7.7362907,,.,,
lower utility,6.685393885,,.,,
lower utilization,5.515452275,,.,,
lower valuation,6.771721968,,.,,
lower valuations,7.212644388,,.,,
lower value,5.667660075,,.,,
lower values,7.133091756,,.,,
lower variable,5.643497826,,.,,
lower vehicle,7.683922715,,.,,
lower versus,7.150896381,,.,,
lower volatility,6.866212812,,.,,
lower volume,4.33940367,,.,,
lower volumes,4.454086764,,.,,
lower wage,7.683922715,,.,,
lower wages,7.440576456,,.,,
lower warranty,6.945880214,,.,,
lower weather,7.886863559,,.,,
lower weighted,5.487832568,,.,,
lower wholesale,6.396772404,,.,,
lower winter,6.866212812,,.,,
lower withdrawal,6.578530739,,.,,
lower workers,7.212644388,,.,,
lower working,6.626983123,,.,,
lower yield,5.516619817,,.,,
lower yielding,4.776687151,,.,,
lower yields,4.467089792,,.,,
lower@,4.467089792,,.,,
lower@,4.467089792,,.,,
lower@,4.467089792,,.,,
lower*,4.467089792,,.,,
lower*,4.467089792,,.,,
lower*,4.467089792,,.,,
lower*,4.467089792,,.,,
lower*,4.467089792,,.,,
lower*,4.467089792,,.,,
lower*,4.467089792,,.,,
lower*,4.467089792,,.,,
lowered,3.485034297,,.,,
lowered allowance,6.902914178,,.,,
lowered barriers,7.356235308,,.,,
lowered company,7.378541065,,.,,
lowered cost,7.115598599,,.,,
lowered costs,7.938156853,,.,,
lowered discount,7.850049586,,.,,
lowered expense,7.624499294,,.,,
lowered federal,7.586758966,,.,,
lowered gross,7.874441039,,.,,
lowered income,7.992224074,,.,,
lowered investment,7.9648251,,.,,
lowered long,7.219034186,,.,,
lowered operating,7.725595411,,.,,
lowered overall,7.156902405,,.,,
lowered prices,7.506716259,,.,,
lowered rate,7.04314352,,.,,
lowered rates,6.78409326,,.,,
lowered rating,7.498205569,,.,,
lowered ratings,7.725595411,,.,,
lowered revenue,7.653769677,,.,,
lowered withdrawn,7.231937591,,.,,
lowering,3.742737261,,.,,
lowering company,7.791553379,,.,,
lowering cost,6.595566926,,.,,
lowering costs,6.81785174,,.,,
lowering discount,7.10410422,,.,,
lowering federal,7.456705838,,.,,
lowering operating,7.251610357,,.,,
lowering overall,6.893611786,,.,,
lowering prices,7.624499294,,.,,
lowering rate,7.586758966,,.,,
lowering rates,6.704369786,,.,,
lowers,5.56570208,2,,,
lowers,5.56570208,,.,,
lowest,3.063059977,2,1,,
lowest,3.063059977,,.,,
lowest closing,7.27167792,,.,,
lowest cost,5.608315044,,.,,
lowest highest,7.874441039,,.,,
lowest investment,7.791553379,,.,,
lowest level,4.024556146,,.,,
lowest levels,6.328718941,,.,,
lowest net,7.634161205,2,,,
lowest point,7.432608287,,.,,
lowest price,6.970572827,,.,,
lowest priority,5.291608852,,.,,
lowest rate,7.541502375,,.,,
lowest rates,7.725595411,,.,,
lowest rating,7.264943888,,.,,
lowest risk,6.83516819,,.,,
lowest sales,7.550391322,,.,,
lowest@,7.624499294,,.,,
lumber prices,7.4897667,,.,,
machine,4.252572295,,.,,
machine atm,7.285283572,,.,,
machine learning,7.683922715,,.,,
machine machine,7.550391322,,.,,
machine play,7.791553379,,.,,
machine revenues,7.64391738,,.,,
machine sales,7.464869149,,.,,
machine shop,7.596061359,,.,,
machine table,7.802982075,,.,,
machine tool,7.559359992,,.,,
machine tools,7.231937591,,.,,
machined,6.677903213,,.,,
machined components,7.814542897,,.,,
machinery,3.716909177,,.,,
machinery equipment,4.183403421,,.,,
machines,4.034855986,,.,,
machines atms,7.498205569,,.,,
machines company,7.258254899,,.,,
machines corporation,6.879818464,,.,,
machines electronic,7.440576456,,.,,
machines equipment,7.912181367,,.,,
machines gaming,7.704542002,,.,,
machines increased,7.802982075,,.,,
machines related,7.356235308,,.,,
machines sold,7.912181367,,.,,
machines table,6.652119096,,.,,
machines used,7.938156853,,.,,
machines*,7.938156853,,.,,
machining,6.148592775,,.,,
macro environment,7.886863559,,.,,
macro level,7.978430752,,.,,
macroeconomic,3.795439925,,.,,
macroeconomic changes,7.9648251,,.,,
macroeconomic environment,5.664946369,,.,,
macroeconomic events,7.506716259,,.,,
macroeconomic factors,5.299099524,,.,,
macroeconomic indicators,7.596061359,,.,,
macroeconomic industry,7.225465077,,.,,
macroeconomic trends,6.704369786,,.,,
magistrate,7.456705838,,.,,
magistrate judge,7.850049586,,.,,
mail,3.587369709,,.,,
mail business,6.921782663,,.,,
mail campaigns,6.561779929,,.,,
mail catalogs,7.925084772,,.,,
mail internet,6.898252165,,.,,
mail mail,7.694179215,,.,,
mail marketing,6.3104655,,.,,
mail online,7.9648251,,.,,
mail order,5.698007231,,.,,
mail products,7.850049586,,.,,
mail programs,7.448608628,,.,,
mail service,7.299076894,,.,,
mail services,6.870727492,,.,,
mail solicitation,7.874441039,,.,,
mail solicitations,7.424703107,,.,,
mail systems,7.758030687,,.,,
mail telemarketing,7.456705838,,.,,
mail telephone,7.199985991,,.,,
mail web,7.802982075,,.,,
mailed,5.414535691,,.,,
mailed stockholders,7.9648251,,.,,
mailers,7.634161205,,.,,
mailing,4.796958115,,.,,
mailing costs,6.22625736,,.,,
mailing long,7.747101616,,.,,
mailing services,7.838073395,,.,,
mailings,5.54026158,,.,,
mails,6.681641535,,.,,
main,2.957799918,,.,,
main branch,7.586758966,,.,,
main business,6.809304679,,.,,
main component,7.264943888,,.,,
main components,6.08887354,,.,,
main contributor,7.634161205,,.,,
main contributors,7.694179215,,.,,
main driver,6.457749201,,.,,
main drivers,6.205104985,,.,,
main factor,7.070393162,,.,,
main factors,5.902419746,,.,,
main focus,6.759501857,,.,,
main office,5.333519747,,.,,
main operating,7.320130303,,.,,
main pass,7.7362907,,.,,
main product,6.826472483,,.,,
main products,7.341636508,,.,,
main raw,7.978430752,,.,,
main reason,6.506838811,,.,,
main source,5.895570404,,.,,
main sources,6.265003126,,.,,
main use,7.814542897,,.,,
main uses,7.694179215,,.,,
main*,7.694179215,,.,,
mains,6.323469585,,.,,
